order_id,order_date,customer_id,product_id,sales,quantity,profit
US-2022-116652,2022-09-15,RD-19480,OFF-BI-10004528,2.688,1,0.84
CA-2022-139822,2022-09-15,Dp-13240,TEC-AC-10001090,59.98,2,10.7964
US-2022-116652,2022-09-15,RD-19480,FUR-FU-10001488,529.9,5,105.98
CA-2022-124205,2022-09-15,TC-21145,TEC-PH-10002115,395.94,6,102.9444
CA-2022-124205,2022-09-15,TC-21145,OFF-ST-10000934,81.96,2,0.0
CA-2022-145737,2022-09-15,AB-10165,OFF-PA-10001033,163.96,5,59.4355
CA-2022-121888,2022-09-15,CL-11890,FUR-BO-10002545,782.94,3,203.5644
CA-2022-132353,2022-09-15,DB-13060,TEC-PH-10004536,323.976,3,20.2485
CA-2022-127096,2022-09-15,CS-12400,FUR-TA-10003473,300.904,1,11.2839
CA-2022-134418,2022-09-15,GM-14500,OFF-AR-10004441,12.42,3,5.2164
CA-2022-121888,2022-09-15,CL-11890,OFF-AR-10003478,16.28,2,6.512
CA-2022-121888,2022-09-15,CL-11890,TEC-PH-10000439,39.99,1,11.5971
US-2022-163300,2022-09-15,ES-14020,FUR-CH-10003396,184.752,3,-20.7846
CA-2022-146185,2022-09-15,CC-12145,OFF-AR-10002987,31.744,2,8.3328
CA-2022-139822,2022-09-15,Dp-13240,OFF-ST-10000943,38.62,2,10.8136
CA-2022-124205,2022-09-15,TC-21145,FUR-FU-10002445,47.4,5,18.96
CA-2022-121888,2022-09-15,CL-11890,OFF-BI-10001765,242.48,7,116.3904
CA-2022-163020,2022-09-15,MO-17800,FUR-FU-10000221,35.56,7,12.0904
CA-2022-112984,2022-09-16,EH-14185,OFF-PA-10003657,20.544,6,6.42
CA-2022-141446,2022-09-16,CL-12700,TEC-AC-10002305,18.0,1,3.24
CA-2022-118136,2022-09-16,BB-10990,OFF-AR-10001427,5.98,1,1.5548
CA-2022-136448,2022-09-16,AS-10090,FUR-FU-10003832,22.512,3,2.2512
CA-2022-136448,2022-09-16,AS-10090,OFF-BI-10002393,3.444,2,-2.7552
CA-2022-136448,2022-09-16,AS-10090,OFF-BI-10001359,538.194,2,-412.6154
CA-2022-136448,2022-09-16,AS-10090,TEC-AC-10003628,47.984,2,14.3952
CA-2022-118136,2022-09-16,BB-10990,OFF-PA-10002615,8.82,2,4.0572
CA-2022-130715,2022-09-16,CY-12745,OFF-FA-10000621,17.9,5,8.771
CA-2022-134173,2022-09-16,AB-10060,OFF-PA-10004355,20.736,4,7.2576
CA-2022-144113,2022-09-16,JF-15355,TEC-PH-10002170,55.992,1,5.5992
CA-2022-136448,2022-09-16,AS-10090,TEC-AC-10001109,71.976,3,19.7934
CA-2022-144113,2022-09-16,JF-15355,OFF-EN-10001141,17.568,2,6.3684
CA-2022-142293,2022-09-17,SC-20380,TEC-AC-10001109,89.97,3,37.7874
CA-2022-137470,2022-09-17,TP-21415,OFF-PA-10002001,12.96,2,6.3504
CA-2022-126928,2022-09-17,GZ-14470,TEC-MA-10004626,480.0,4,225.6
CA-2022-157931,2022-09-17,MO-17800,OFF-PA-10000474,106.32,3,49.9704
CA-2022-157931,2022-09-17,MO-17800,FUR-CH-10000785,723.92,4,188.2192
CA-2022-112515,2022-09-17,AS-10225,OFF-LA-10001175,14.4,5,7.056
CA-2022-112515,2022-09-17,AS-10225,OFF-ST-10001272,261.74,2,65.435
CA-2022-112515,2022-09-17,AS-10225,OFF-BI-10004233,25.584,2,8.9544
CA-2022-112515,2022-09-17,AS-10225,OFF-PA-10000062,164.88,3,80.7912
CA-2022-112515,2022-09-17,AS-10225,OFF-BI-10003712,11.784,3,4.2717
CA-2022-126928,2022-09-17,GZ-14470,OFF-ST-10000615,34.05,3,9.534
CA-2022-112515,2022-09-17,AS-10225,OFF-BI-10000829,10.776,3,3.5022
CA-2022-112515,2022-09-17,AS-10225,FUR-BO-10003404,1292.94,3,77.5764
CA-2022-105669,2022-09-17,SJ-20125,TEC-PH-10002415,1415.76,6,88.485
CA-2022-105669,2022-09-17,SJ-20125,OFF-BI-10002412,5.8,5,-10.15
CA-2022-105669,2022-09-17,SJ-20125,FUR-CH-10003774,318.43,5,-77.333
CA-2022-105669,2022-09-17,SJ-20125,OFF-AR-10000390,9.912,3,3.2214
CA-2022-164756,2022-09-18,SS-20140,OFF-SU-10004261,34.48,2,9.9992
CA-2022-164756,2022-09-18,SS-20140,TEC-PH-10001552,95.68,8,26.7904
CA-2022-164756,2022-09-18,SS-20140,OFF-AR-10000380,113.94,3,34.182
CA-2022-164756,2022-09-18,SS-20140,OFF-PA-10003228,244.55,5,114.9385
CA-2022-164756,2022-09-18,SS-20140,TEC-PH-10002447,411.98,2,119.4742
CA-2022-131016,2022-09-18,DC-12850,OFF-AR-10000122,8.928,2,0.558
CA-2022-131016,2022-09-18,DC-12850,OFF-ST-10000352,47.584,2,-2.974
CA-2022-166856,2022-09-18,TS-21505,OFF-BI-10002012,10.08,7,3.528
CA-2022-164756,2022-09-18,SS-20140,OFF-PA-10003848,25.92,4,12.4416
CA-2022-166856,2022-09-18,TS-21505,TEC-AC-10004992,101.34,3,8.1072
CA-2022-134439,2022-09-18,TM-21010,OFF-PA-10004082,15.96,2,7.98
CA-2022-133333,2022-09-18,BF-11020,OFF-PA-10002377,22.72,4,10.224
CA-2022-164756,2022-09-18,SS-20140,FUR-FU-10002963,20.32,4,6.9088
CA-2022-148068,2022-09-18,MM-18280,OFF-PA-10001639,19.44,3,9.3312
CA-2022-164756,2022-09-18,SS-20140,OFF-PA-10000673,50.96,7,24.4608
CA-2022-140508,2022-09-18,PA-19060,OFF-EN-10000927,114.848,4,35.89
CA-2022-106180,2022-09-18,SH-19975,OFF-AR-10000940,8.82,3,2.3814
CA-2022-106180,2022-09-18,SH-19975,OFF-EN-10004030,10.86,3,5.1042
CA-2022-106180,2022-09-18,SH-19975,OFF-PA-10004327,143.7,3,68.976
CA-2022-148068,2022-09-18,MM-18280,FUR-FU-10002268,9.82,2,3.2406
CA-2022-139787,2022-09-19,JP-16135,OFF-AR-10002445,35.4,5,13.452
CA-2022-153822,2022-09-19,AB-10105,OFF-ST-10000321,12.624,2,-2.5248
CA-2022-160801,2022-09-19,FG-14260,OFF-BI-10001132,4.842,3,-3.3894
CA-2022-102974,2022-09-19,DP-13105,OFF-AR-10004956,16.74,3,4.8546
CA-2022-143378,2022-09-19,JR-16210,OFF-AR-10001915,23.832,3,6.5538
CA-2022-139619,2022-09-19,ES-14080,OFF-ST-10003282,95.616,2,9.5616
CA-2022-153822,2022-09-19,AB-10105,OFF-BI-10001460,18.18,4,-13.938
CA-2022-143378,2022-09-19,JR-16210,FUR-FU-10004864,409.216,8,61.3824
CA-2022-102974,2022-09-19,DP-13105,TEC-AC-10000057,149.95,5,31.4895
CA-2022-153822,2022-09-19,AB-10105,TEC-AC-10000109,89.584,2,4.4792
CA-2022-102974,2022-09-19,DP-13105,OFF-AR-10000914,23.32,2,6.0632
CA-2022-143378,2022-09-19,JR-16210,FUR-BO-10001972,72.588,2,-128.2388
CA-2022-153822,2022-09-19,AB-10105,TEC-PH-10002415,471.92,2,29.495
CA-2022-143378,2022-09-19,JR-16210,TEC-PH-10001425,191.976,3,19.1976
US-2022-148866,2022-09-19,JM-15535,OFF-PA-10004782,32.4,5,15.552
CA-2022-100111,2022-09-20,SV-20365,FUR-CH-10001215,2254.41,5,375.735
CA-2022-100111,2022-09-20,SV-20365,OFF-BI-10000343,11.784,3,3.9771
CA-2022-100111,2022-09-20,SV-20365,TEC-PH-10002885,1299.66,2,350.9082
CA-2022-100111,2022-09-20,SV-20365,FUR-CH-10003061,80.991,1,8.0991
CA-2022-100111,2022-09-20,SV-20365,OFF-PA-10002713,13.76,2,6.3296
CA-2022-100111,2022-09-20,SV-20365,OFF-ST-10000615,45.4,4,12.712
CA-2022-100111,2022-09-20,SV-20365,TEC-AC-10002647,212.8,2,95.76
CA-2022-100111,2022-09-20,SV-20365,FUR-CH-10003846,272.646,3,18.1764
CA-2022-100111,2022-09-20,SV-20365,FUR-CH-10004086,2888.127,11,609.7157
CA-2022-100111,2022-09-20,SV-20365,OFF-FA-10000304,4.36,2,1.7876
CA-2022-100111,2022-09-20,SV-20365,TEC-AC-10001465,72.64,2,21.792
CA-2022-100111,2022-09-20,SV-20365,TEC-PH-10000215,104.85,3,28.3095
CA-2022-100111,2022-09-20,SV-20365,OFF-PA-10000807,38.52,9,18.1044
CA-2022-100111,2022-09-20,SV-20365,TEC-AC-10001998,59.97,3,20.3898
CA-2022-133074,2022-09-21,DB-13615,OFF-PA-10004082,55.86,7,27.93
CA-2022-169817,2022-09-21,EB-13870,OFF-BI-10004141,1.908,2,-1.5264
CA-2022-165155,2022-09-21,BM-11575,OFF-ST-10004950,15.51,1,3.8775
CA-2022-132262,2022-09-21,ML-18265,TEC-AC-10000158,71.98,2,15.1158
CA-2022-132262,2022-09-21,ML-18265,TEC-AC-10000303,79.98,2,26.3934
CA-2022-151428,2022-09-21,RH-19495,OFF-BI-10000546,20.16,7,9.8784
US-2022-146878,2022-09-21,DL-12865,OFF-BI-10002794,12.294,1,-8.6058
CA-2022-123351,2022-09-21,KT-16480,OFF-AP-10001242,80.48,1,24.144
CA-2022-166317,2022-09-22,JE-15610,OFF-BI-10002976,33.04,8,15.5288
CA-2022-102967,2022-09-22,MG-17890,OFF-ST-10001590,67.4,5,17.524
CA-2022-117009,2022-09-22,BK-11260,OFF-SU-10001218,21.96,2,6.1488
US-2022-103226,2022-09-22,DW-13195,OFF-PA-10002666,27.18,3,12.231
CA-2022-166317,2022-09-22,JE-15610,TEC-PH-10001615,86.97,3,25.2213
CA-2022-158379,2022-09-22,JA-15970,OFF-BI-10002498,5.607,1,-4.2987
CA-2022-162789,2022-09-22,LC-17140,TEC-AC-10002842,1071.0,9,171.36
CA-2022-161970,2022-09-22,PB-19105,OFF-AR-10003896,17.94,3,6.4584
CA-2022-166317,2022-09-22,JE-15610,TEC-AC-10004510,98.16,6,9.816
CA-2022-166317,2022-09-22,JE-15610,OFF-PA-10004475,219.84,4,107.7216
CA-2022-158379,2022-09-22,JA-15970,OFF-SU-10002881,4663.736,7,-1049.3406
CA-2022-162789,2022-09-22,LC-17140,FUR-FU-10004864,12.07,1,3.9831
CA-2022-167381,2022-09-22,EH-14005,FUR-BO-10001972,241.96,2,41.1332
CA-2022-167381,2022-09-22,EH-14005,OFF-LA-10000134,27.72,9,13.3056
US-2022-108245,2022-09-22,SH-19975,OFF-EN-10001415,13.392,3,5.022
US-2022-108245,2022-09-22,SH-19975,OFF-BI-10000773,11.228,7,-18.5262
CA-2022-161970,2022-09-22,PB-19105,OFF-PA-10004255,12.96,2,6.2208
CA-2022-158379,2022-09-22,JA-15970,TEC-AC-10002926,79.984,2,22.9954
CA-2022-122196,2022-09-22,CA-12265,TEC-PH-10004977,391.98,2,113.6742
CA-2022-161053,2022-09-22,JE-15745,OFF-BI-10004318,691.96,4,318.3016
CA-2022-161053,2022-09-22,JE-15745,TEC-AC-10004633,34.95,5,15.378
CA-2022-136000,2022-09-22,SC-20440,OFF-BI-10004828,40.176,3,14.5638
CA-2022-103520,2022-09-23,MH-17785,OFF-PA-10001846,9.248,2,3.3524
CA-2022-121853,2022-09-23,DB-13660,OFF-PA-10003641,211.04,8,97.0784
CA-2022-102309,2022-09-23,DO-13645,TEC-AC-10001114,199.95,5,63.984
CA-2022-102309,2022-09-23,DO-13645,OFF-PA-10002005,12.96,2,6.2208
CA-2022-121412,2022-09-23,BG-11695,FUR-FU-10000246,29.328,3,3.666
CA-2022-117485,2022-09-23,BD-11320,TEC-AC-10004659,291.96,4,102.186
CA-2022-121853,2022-09-23,DB-13660,FUR-CH-10003973,594.816,2,59.4816
US-2022-132059,2022-09-23,AP-10915,FUR-BO-10001811,180.588,2,-240.784
CA-2022-121853,2022-09-23,DB-13660,OFF-BI-10000977,72.96,3,23.712
CA-2022-123778,2022-09-23,BS-11755,OFF-BI-10000822,25.824,6,9.0384
US-2022-132059,2022-09-23,AP-10915,TEC-AC-10003280,47.984,2,0.5998
CA-2022-123778,2022-09-23,BS-11755,OFF-AP-10001242,160.96,2,48.288
CA-2022-132521,2022-09-23,DW-13540,OFF-AP-10002191,119.96,2,33.5888
CA-2022-132521,2022-09-23,DW-13540,OFF-ST-10001325,31.44,3,8.4888
CA-2022-132521,2022-09-23,DW-13540,OFF-BI-10000404,6.88,1,2.322
US-2022-125647,2022-09-23,LC-16870,TEC-PH-10004188,39.984,2,-8.9964
CA-2022-121314,2022-09-23,BE-11410,OFF-PA-10003395,251.64,3,88.074
CA-2022-138422,2022-09-23,KN-16705,OFF-EN-10004147,14.352,3,5.2026
US-2022-125647,2022-09-23,LC-16870,OFF-PA-10004888,20.736,4,7.2576
US-2022-125647,2022-09-23,LC-16870,OFF-AP-10000390,73.176,6,-197.5752
CA-2022-122364,2022-09-24,FA-14230,TEC-PH-10001817,859.2,3,75.18
CA-2022-108910,2022-09-24,KC-16540,FUR-FU-10002253,103.056,3,24.4758
CA-2022-163335,2022-09-24,AG-10675,OFF-ST-10000885,40.29,3,10.0725
CA-2022-130148,2022-09-24,NK-18490,OFF-PA-10000551,31.08,6,15.2292
CA-2022-122364,2022-09-24,FA-14230,TEC-MA-10001031,506.28,3,177.198
CA-2022-148411,2022-09-24,RO-19780,OFF-PA-10002109,11.424,3,3.7128
CA-2022-148411,2022-09-24,RO-19780,FUR-CH-10003973,520.464,2,-14.8704
CA-2022-121839,2022-09-24,MH-18115,TEC-PH-10002885,1169.694,3,-253.4337
CA-2022-134096,2022-09-24,PP-18955,OFF-BI-10004002,15.57,3,-11.418
CA-2022-130148,2022-09-24,NK-18490,OFF-SU-10001574,7.3,2,2.19
CA-2022-163335,2022-09-24,AG-10675,OFF-BI-10002827,38.71,7,17.8066
CA-2022-134096,2022-09-24,PP-18955,TEC-PH-10000526,383.96,5,38.396
CA-2022-144694,2022-09-24,BD-11605,TEC-AC-10002857,17.88,3,2.4585
CA-2022-144694,2022-09-24,BD-11605,OFF-LA-10003930,235.944,3,85.5297
CA-2022-142034,2022-09-24,KB-16240,TEC-AC-10000990,655.9,5,275.478
US-2022-132675,2022-09-24,KF-16285,OFF-AR-10000614,14.28,4,3.7128
US-2022-132675,2022-09-24,KF-16285,OFF-ST-10004950,15.51,1,3.8775
CA-2022-160325,2022-09-24,BP-11095,TEC-PH-10000984,391.98,2,109.7544
US-2022-132675,2022-09-24,KF-16285,TEC-PH-10003171,89.9,2,25.172
CA-2022-160325,2022-09-24,BP-11095,TEC-PH-10001944,437.85,3,131.355
CA-2022-142034,2022-09-24,KB-16240,FUR-CH-10000665,603.92,4,181.176
CA-2022-142034,2022-09-24,KB-16240,TEC-AC-10002305,72.0,4,12.96
US-2022-132675,2022-09-24,KF-16285,OFF-AR-10000034,12.72,3,4.9608
US-2022-132675,2022-09-24,KF-16285,OFF-LA-10003766,15.75,5,7.56
CA-2022-142391,2022-09-24,PB-19150,FUR-FU-10002759,199.8,10,71.928
CA-2022-144904,2022-09-25,KW-16435,FUR-CH-10000785,488.646,3,86.8704
CA-2022-169929,2022-09-25,LS-17200,OFF-ST-10002352,39.9,5,10.374
CA-2022-122112,2022-09-25,CA-11965,OFF-EN-10004459,24.448,4,8.8624
CA-2022-112004,2022-09-25,AH-10075,OFF-SU-10000157,190.896,2,-42.9516
CA-2022-162572,2022-09-25,RB-19360,OFF-AR-10001547,10.608,6,0.9282
CA-2022-144904,2022-09-25,KW-16435,FUR-FU-10000023,47.12,8,20.7328
CA-2022-144904,2022-09-25,KW-16435,OFF-AR-10003732,5.56,2,1.4456
CA-2022-162572,2022-09-25,RB-19360,TEC-AC-10003628,119.96,5,35.988
CA-2022-116939,2022-09-25,AG-10900,OFF-ST-10001476,177.55,5,47.9385
CA-2022-162481,2022-09-25,CT-11995,OFF-BI-10002976,8.26,2,3.8822
CA-2022-162481,2022-09-25,CT-11995,FUR-CH-10003061,269.97,3,51.2943
CA-2022-144904,2022-09-25,KW-16435,OFF-LA-10001158,20.7,2,9.936
CA-2022-112004,2022-09-25,AH-10075,OFF-BI-10003476,8.595,5,-6.303
CA-2022-156391,2022-09-26,SL-20155,OFF-AR-10003251,2.224,1,0.556
US-2022-106145,2022-09-26,RA-19885,OFF-BI-10003925,931.176,3,314.2719
US-2022-106145,2022-09-26,RA-19885,OFF-BI-10002215,17.04,3,5.538
US-2022-106145,2022-09-26,RA-19885,OFF-EN-10001028,71.88,6,33.0648
CA-2022-129490,2022-09-26,SJ-20125,FUR-CH-10003298,419.136,4,-57.6312
US-2022-106145,2022-09-26,RA-19885,FUR-FU-10003829,9.24,3,2.9568
US-2022-106145,2022-09-26,RA-19885,OFF-PA-10002245,35.88,6,16.146
CA-2022-160017,2022-09-28,SP-20860,OFF-PA-10001800,10.368,2,3.6288
US-2022-139955,2022-09-28,CM-12160,OFF-SU-10001935,1.744,1,-0.3488
CA-2022-152205,2022-09-28,SF-20965,OFF-BI-10004094,2.655,1,-1.8585
CA-2022-101574,2022-09-28,BD-11725,FUR-FU-10001706,9.24,3,4.4352
US-2022-125717,2022-09-28,DS-13030,FUR-FU-10001979,32.776,1,3.2776
US-2022-125717,2022-09-28,DS-13030,TEC-AC-10003657,54.384,2,1.3596
US-2022-125717,2022-09-28,DS-13030,OFF-BI-10001718,76.776,4,-58.8616
US-2022-125717,2022-09-28,DS-13030,OFF-PA-10003022,14.352,3,5.2026
US-2022-125717,2022-09-28,DS-13030,OFF-ST-10001522,147.184,2,-29.4368
US-2022-125717,2022-09-28,DS-13030,OFF-AP-10000891,209.792,2,26.224
CA-2022-121300,2022-09-29,MG-17680,FUR-CH-10003774,63.686,1,-15.4666
CA-2022-137918,2022-09-29,JK-15730,OFF-SU-10000898,97.3,7,28.217
CA-2022-121300,2022-09-29,MG-17680,TEC-AC-10004571,239.976,3,65.9934
CA-2022-121300,2022-09-29,MG-17680,FUR-TA-10004442,344.22,2,-189.321
CA-2022-140186,2022-09-29,PG-18820,OFF-FA-10002280,35.0,7,16.8
CA-2022-121300,2022-09-29,MG-17680,OFF-PA-10002787,15.552,3,5.4432
CA-2022-121300,2022-09-29,MG-17680,FUR-FU-10004586,21.248,4,7.4368
CA-2022-121300,2022-09-29,MG-17680,OFF-PA-10002606,8.448,2,2.64
US-2022-141509,2022-09-29,SC-20575,OFF-AR-10002067,99.2,5,25.792
CA-2022-100314,2022-09-29,AS-10630,OFF-EN-10000461,27.968,4,9.4392
CA-2022-100314,2022-09-29,AS-10630,OFF-LA-10001569,7.968,2,2.5896
CA-2022-118402,2022-09-29,JO-15280,OFF-ST-10001418,243.92,5,-54.882
CA-2022-126676,2022-09-29,FH-14365,OFF-EN-10004846,7.98,3,3.9102
CA-2022-140186,2022-09-29,PG-18820,OFF-AP-10002578,97.84,2,25.4384
CA-2022-100314,2022-09-29,AS-10630,TEC-MA-10003066,336.51,3,44.868
CA-2022-140186,2022-09-29,PG-18820,FUR-FU-10004848,51.75,1,15.525
CA-2022-128335,2022-09-29,JA-15970,OFF-PA-10004996,51.55,5,24.2285
CA-2022-140186,2022-09-29,PG-18820,OFF-BI-10003364,46.672,2,16.3352
CA-2022-128335,2022-09-29,JA-15970,OFF-EN-10001539,23.34,3,10.9698
CA-2022-140186,2022-09-29,PG-18820,FUR-CH-10002961,72.784,1,0.0
CA-2022-148138,2022-09-29,ME-18010,OFF-ST-10000563,51.168,2,-6.396
US-2022-130603,2022-09-30,SC-20050,OFF-BI-10000301,11.646,9,-17.469
CA-2022-147452,2022-09-30,CS-11845,OFF-PA-10004039,167.94,3,82.2906
CA-2022-144225,2022-09-30,CC-12475,OFF-PA-10000062,164.88,3,80.7912
CA-2022-123029,2022-09-30,BT-11530,TEC-AC-10002402,159.98,2,47.994
CA-2022-147452,2022-09-30,CS-11845,OFF-PA-10001838,11.76,2,5.7624
US-2022-120908,2022-09-30,BF-10975,OFF-LA-10004677,20.664,7,6.9741
CA-2022-147452,2022-09-30,CS-11845,OFF-AP-10001626,3.89,1,1.0114
CA-2022-156951,2022-10-01,EB-13840,OFF-PA-10004530,91.84,8,45.0016
CA-2022-129378,2022-10-01,NS-18505,OFF-BI-10001922,61.776,13,20.8494
US-2022-139577,2022-10-01,TN-21040,TEC-AC-10004708,104.75,5,21.9975
CA-2022-129378,2022-10-01,NS-18505,OFF-AP-10000576,241.96,2,60.49
CA-2022-156951,2022-10-01,EB-13840,OFF-BI-10001107,81.088,7,27.3672
CA-2022-129378,2022-10-01,NS-18505,OFF-BI-10002012,1.44,1,0.504
CA-2022-152275,2022-10-01,KH-16630,OFF-AR-10000369,6.672,6,0.5004
CA-2022-129378,2022-10-01,NS-18505,FUR-CH-10000553,108.608,4,9.5032
CA-2022-117807,2022-10-01,DK-13090,OFF-PA-10000994,104.85,1,50.328
CA-2022-156951,2022-10-01,EB-13840,FUR-CH-10004997,451.152,3,0.0
CA-2022-113418,2022-10-01,CM-12655,TEC-MA-10002428,1704.89,11,767.2005
CA-2022-156951,2022-10-01,EB-13840,OFF-PA-10004451,19.44,3,9.3312
US-2022-162558,2022-10-02,Dp-13240,FUR-FU-10004864,9.656,1,1.5691
US-2022-162558,2022-10-02,Dp-13240,FUR-FU-10003691,19.76,2,5.928
CA-2022-101308,2022-10-02,FG-14260,TEC-PH-10003800,84.784,2,-20.1362
CA-2022-105914,2022-10-02,PV-18985,OFF-BI-10002854,112.12,5,42.045
CA-2022-147564,2022-10-02,BP-11155,OFF-PA-10004438,49.12,4,23.0864
CA-2022-152926,2022-10-02,SC-20695,OFF-AP-10001947,21.984,6,-56.0592
US-2022-162558,2022-10-02,Dp-13240,OFF-BI-10000977,27.36,3,-21.888
CA-2022-141117,2022-10-02,JK-16090,OFF-AR-10003727,95.144,7,10.7037
CA-2022-137414,2022-10-02,CM-12115,TEC-MA-10002930,369.16,11,32.3015
CA-2022-137414,2022-10-02,CM-12115,FUR-FU-10001424,17.46,2,5.9364
CA-2022-141117,2022-10-02,JK-16090,FUR-BO-10001972,217.764,6,-384.7164
CA-2022-141117,2022-10-02,JK-16090,OFF-BI-10003676,22.638,7,-16.6012
CA-2022-105914,2022-10-02,PV-18985,OFF-ST-10003716,1575.14,7,204.7682
CA-2022-152926,2022-10-02,SC-20695,OFF-AP-10004708,15.224,2,-38.8212
CA-2022-101308,2022-10-02,FG-14260,OFF-FA-10002780,8.94,3,4.1124
CA-2022-123981,2022-10-02,RW-19630,TEC-PH-10002115,65.99,1,17.1574
US-2022-162558,2022-10-02,Dp-13240,FUR-TA-10000198,2314.116,7,-1002.7836
CA-2022-141117,2022-10-02,JK-16090,OFF-SU-10004664,39.072,6,4.3956
CA-2022-116113,2022-10-02,JW-15220,FUR-FU-10002963,10.16,2,3.4544
CA-2022-126074,2022-10-02,RF-19735,FUR-FU-10003577,157.74,11,56.7864
CA-2022-126074,2022-10-02,RF-19735,OFF-AR-10003478,56.98,7,22.792
CA-2022-126074,2022-10-02,RF-19735,OFF-BI-10000546,2.88,1,1.4112
US-2022-162558,2022-10-02,Dp-13240,OFF-BI-10003984,34.236,4,-26.2476
US-2022-162558,2022-10-02,Dp-13240,OFF-PA-10003172,20.736,4,7.2576
CA-2022-126074,2022-10-02,RF-19735,OFF-BI-10003638,58.05,3,26.703
US-2022-162558,2022-10-02,Dp-13240,FUR-FU-10002364,11.808,2,1.3284
CA-2022-134607,2022-10-03,HL-15040,OFF-ST-10002214,22.58,2,5.8708
CA-2022-144820,2022-10-03,LW-16825,OFF-AR-10004817,20.64,5,2.322
CA-2022-149853,2022-10-03,PO-18850,OFF-PA-10000556,15.552,3,5.4432
CA-2022-141789,2022-10-03,AC-10450,OFF-BI-10001359,1793.98,2,843.1706
CA-2022-149853,2022-10-03,PO-18850,OFF-AP-10000804,17.92,5,1.12
CA-2022-143035,2022-10-03,CC-12430,TEC-AC-10002049,371.97,3,66.9546
CA-2022-143035,2022-10-03,CC-12430,OFF-AR-10001130,6.63,3,3.1161
CA-2022-101749,2022-10-03,AS-10045,FUR-TA-10001520,171.288,3,-6.4233
CA-2022-143035,2022-10-03,CC-12430,FUR-FU-10001934,83.92,4,21.8192
CA-2022-163818,2022-10-04,PS-18970,FUR-FU-10000076,19.98,1,8.5914
CA-2022-131807,2022-10-05,GG-14650,FUR-TA-10004086,206.352,3,5.1588
CA-2022-131807,2022-10-05,GG-14650,OFF-AP-10004052,15.8,4,4.108
CA-2022-131807,2022-10-05,GG-14650,TEC-PH-10000702,7.992,1,2.6973
CA-2022-131807,2022-10-05,GG-14650,OFF-FA-10002780,14.9,5,6.854
US-2022-103247,2022-10-05,PO-19195,TEC-PH-10003555,160.93,7,3.2186
CA-2022-131807,2022-10-05,GG-14650,FUR-CH-10001190,435.168,4,-59.8356
CA-2022-131807,2022-10-05,GG-14650,FUR-FU-10004666,72.9,5,26.973
CA-2022-143112,2022-10-05,TS-21370,TEC-PH-10003095,87.8,4,43.9
CA-2022-167661,2022-10-05,MP-18175,OFF-PA-10002581,61.96,2,27.882
CA-2022-143112,2022-10-05,TS-21370,TEC-MA-10001047,5199.96,4,1351.9896
CA-2022-167661,2022-10-05,MP-18175,OFF-BI-10002571,39.92,5,13.473
CA-2022-143112,2022-10-05,TS-21370,FUR-CH-10002880,221.382,2,2.4598
US-2022-103247,2022-10-05,PO-19195,OFF-BI-10004492,75.792,3,25.5798
CA-2022-167661,2022-10-05,MP-18175,OFF-BI-10001097,19.936,4,7.2268
CA-2022-157672,2022-10-05,RB-19795,TEC-AC-10001714,63.824,2,13.5626
US-2022-136868,2022-10-06,CR-12820,OFF-ST-10000991,344.91,3,10.3473
CA-2022-109099,2022-10-06,MM-18280,OFF-PA-10001033,40.99,1,20.0851
US-2022-136868,2022-10-06,CR-12820,OFF-PA-10002377,17.04,3,7.668
US-2022-136868,2022-10-06,CR-12820,TEC-AC-10001539,319.96,4,115.1856
CA-2022-137421,2022-10-06,AJ-10945,OFF-AR-10001761,9.344,2,1.8688
CA-2022-118577,2022-10-06,XP-21865,OFF-PA-10004888,6.48,1,3.1104
CA-2022-146269,2022-10-06,MH-17455,OFF-ST-10003208,290.336,2,32.6628
CA-2022-118577,2022-10-06,XP-21865,OFF-PA-10001357,143.7,3,68.976
US-2022-148054,2022-10-06,NZ-18565,OFF-PA-10001295,37.94,2,18.2112
CA-2022-146269,2022-10-06,MH-17455,OFF-AR-10004790,19.152,2,1.197
US-2022-148054,2022-10-06,NZ-18565,OFF-AP-10004336,227.84,4,66.0736
US-2022-148054,2022-10-06,NZ-18565,FUR-FU-10003247,41.96,2,2.9372
CA-2022-108574,2022-10-07,MG-18145,TEC-PH-10000702,79.92,10,26.973
CA-2022-148404,2022-10-07,Dp-13240,OFF-ST-10003208,580.672,4,65.3256
CA-2022-108574,2022-10-07,MG-18145,TEC-PH-10003555,128.744,7,-28.9674
CA-2022-108574,2022-10-07,MG-18145,TEC-AC-10002049,1115.91,9,200.8638
CA-2022-148404,2022-10-07,Dp-13240,OFF-FA-10003112,18.936,3,5.9175
CA-2022-148404,2022-10-07,Dp-13240,TEC-PH-10004447,222.384,2,16.6788
CA-2022-148404,2022-10-07,Dp-13240,OFF-BI-10002854,50.454,6,-33.636
CA-2022-148404,2022-10-07,Dp-13240,FUR-TA-10001039,154.764,3,-36.1116
CA-2022-104003,2022-10-07,DC-13285,FUR-BO-10003965,307.666,2,-14.4784
CA-2022-152709,2022-10-07,DB-13210,OFF-ST-10001837,85.52,2,22.2352
CA-2022-128426,2022-10-07,JK-15730,OFF-BI-10000756,4.24,5,-6.36
CA-2022-105487,2022-10-08,CS-12250,TEC-AC-10003610,239.96,4,115.1808
CA-2022-105487,2022-10-08,CS-12250,TEC-AC-10002305,36.0,2,6.48
